map,scenario,algorithm,std_time,ails_time,std_visited,ails_visited,std_length,ails_length,time_improvement,visited_improvement
den312d,0,astar,5.587100982666016,19.423961639404297,202,297,46,-1,-247.65725014935563,-47.02970297029702
den312d,0,dijkstra,24.8870849609375,15.195131301879883,2097,297,46,-1,38.943707847946044,85.83690987124464
den312d,0,bfs,7.360935211181641,8.556127548217773,1864,297,50,-1,-16.236963140506575,84.06652360515021
den312d,1,astar,0.47707557678222656,4.094123840332031,46,45,34,34,-758.1709145427286,2.1739130434782608
den312d,1,dijkstra,10.487079620361328,6.373882293701172,1253,311,34,34,39.22157049970445,75.17956903431764
den312d,1,bfs,4.3277740478515625,4.183053970336914,1125,313,44,44,3.3439841339797263,72.17777777777778
den312d,2,astar,0.6139278411865234,2.482891082763672,66,65,19,19,-304.4271844660194,1.5151515151515151
den312d,2,dijkstra,3.487110137939453,2.953052520751953,407,138,19,19,15.315192123615478,66.09336609336609
den312d,2,bfs,1.4789104461669922,1.9459724426269531,393,141,23,23,-31.58149282605191,64.12213740458014
den312d,3,astar,0.5078315734863281,2.331256866455078,57,51,45,45,-359.06103286384973,10.526315789473683
den312d,3,dijkstra,4.603147506713867,3.0820369720458984,546,122,45,45,33.04500958201689,77.65567765567766
den312d,3,bfs,2.177715301513672,3.5660266876220703,582,233,53,53,-63.75082110794833,59.965635738831615
den312d,4,astar,4.387855529785156,12.22991943359375,470,177,74,-1,-178.72201695283633,62.34042553191489
den312d,4,dijkstra,12.874126434326172,12.007951736450195,1505,177,74,-1,6.728026963961628,88.23920265780731
den312d,4,bfs,6.126880645751953,9.451150894165039,1557,177,85,-1,-54.257140633512336,88.6319845857418
den312d,5,astar,2.663135528564453,18.682241439819336,281,599,74,-1,-601.5129811996419,-113.16725978647686
den312d,5,dijkstra,15.81573486328125,19.2718505859375,1781,599,74,-1,-21.852387843704776,66.36720943290287
den312d,5,bfs,7.145404815673828,12.901782989501953,1829,599,98,-1,-80.56056056056056,67.24986331328596
den312d,6,astar,0.05817413330078125,0.32401084899902344,7,7,6,6,-456.96721311475403,0.0
den312d,6,dijkstra,0.6520748138427734,0.4379749298095703,63,19,6,6,32.83363802559415,69.84126984126983
den312d,6,bfs,0.2219676971435547,0.34308433532714844,72,22,7,7,-54.56498388829216,69.44444444444444
den312d,7,astar,0.1621246337890625,0.9059906005859375,18,18,18,18,-458.8235294117647,0.0
den312d,7,dijkstra,4.934072494506836,1.2199878692626953,551,57,18,18,75.27422082628654,89.65517241379311
den312d,7,bfs,3.008127212524414,0.9737014770507812,742,57,32,32,67.63097408258699,92.31805929919138
den312d,8,astar,0.8819103240966797,4.437685012817383,104,100,24,24,-403.1900513652339,3.8461538461538463
den312d,8,dijkstra,3.407716751098633,5.040168762207031,422,180,24,24,-47.90456866997831,57.345971563981045
den312d,8,bfs,2.8066635131835938,3.384113311767578,759,207,38,38,-20.57424396873938,72.72727272727273
den312d,9,astar,0.25200843811035156,1.4109611511230469,28,28,28,28,-459.8864711447493,0.0
den312d,9,dijkstra,3.587007522583008,1.8780231475830078,435,86,28,28,47.64373546028581,80.22988505747126
den312d,9,bfs,1.7349720001220703,1.569986343383789,445,86,32,32,9.509413219733407,80.67415730337079
den312d,10,astar,0.17309188842773438,0.8809566497802734,19,18,18,18,-408.95316804407713,5.263157894736842
den312d,10,dijkstra,4.477262496948242,1.3778209686279297,516,52,18,18,69.22626337930667,89.92248062015504
den312d,10,bfs,2.8078556060791016,1.3687610626220703,714,106,29,29,51.252441198947096,85.15406162464986
den312d,11,astar,6.9580078125,9.730100631713867,805,132,81,-1,-39.84032346491228,83.60248447204968
den312d,11,dijkstra,20.000934600830078,9.584903717041016,2351,132,81,-1,52.07772082488974,94.38536792854104
den312d,11,bfs,9.453058242797852,7.811069488525391,2373,132,94,-1,17.369921057277608,94.43742098609356
den312d,12,astar,0.7910728454589844,8.688211441040039,88,88,43,43,-998.2820976491862,0.0
den312d,12,dijkstra,15.87986946105957,12.231826782226562,1805,527,43,43,22.972749793559043,70.80332409972299
den312d,12,bfs,8.287906646728516,8.186101913452148,2014,555,58,58,1.2283527990334273,72.44289970208541
den312d,13,astar,1.255035400390625,5.805730819702148,141,126,29,29,-362.5949848024316,10.638297872340425
den312d,13,dijkstra,2.301931381225586,6.19196891784668,286,197,29,29,-168.99016053858105,31.11888111888112
den312d,13,bfs,1.1031627655029297,4.290103912353516,293,209,35,35,-288.8912902528636,28.668941979522184
den312d,14,astar,0.40793418884277344,2.6640892028808594,46,46,41,41,-553.0683810637054,0.0
den312d,14,dijkstra,13.632059097290039,3.8483142852783203,1631,198,41,41,71.77011735488045,87.86020846106683
den312d,14,bfs,7.799863815307617,2.746105194091797,1928,203,61,61,64.79290845178053,89.47095435684648
den312d,15,astar,1.0449886322021484,8.743047714233398,123,121,40,40,-736.6643851243441,1.6260162601626018
den312d,15,dijkstra,6.453990936279297,10.708093643188477,778,373,40,40,-65.91429626893239,52.056555269922875
den312d,15,bfs,2.9478073120117188,6.7291259765625,792,168,52,-1,-128.27563895179554,78.78787878787878
den312d,16,astar,1.7960071563720703,5.574226379394531,199,192,38,38,-210.36771538563653,3.5175879396984926
den312d,16,dijkstra,13.315200805664062,6.639003753662109,1544,322,38,38,50.13966480446928,79.14507772020725
den312d,16,bfs,7.13801383972168,4.394054412841797,1720,327,51,51,38.441497712014424,80.98837209302326
den312d,17,astar,2.4428367614746094,9.603023529052734,286,194,45,-1,-293.109506148741,32.16783216783217
den312d,17,dijkstra,9.866952896118164,9.244918823242188,1150,194,45,-1,6.304216503564093,83.1304347826087
den312d,17,bfs,4.817724227905273,6.736993789672852,1253,194,58,-1,-39.837680011877076,84.51715881883479
den312d,18,astar,1.0159015655517578,7.3947906494140625,117,116,50,50,-627.9042478291481,0.8547008547008548
den312d,18,dijkstra,8.40902328491211,10.191202163696289,997,449,50,50,-21.193648993478877,54.964894684052155
den312d,18,bfs,4.668235778808594,6.719112396240234,1202,437,62,62,-43.932584269662925,63.643926788685526
den312d,19,astar,0.1990795135498047,1.107931137084961,22,22,22,22,-456.5269461077844,0.0
den312d,19,dijkstra,6.306886672973633,1.5070438385009766,756,66,22,22,76.10478962688542,91.26984126984127
den312d,19,bfs,2.1677017211914062,1.2018680572509766,577,65,23,23,44.555653321601405,88.73483535528595
den312d,20,astar,0.6439685821533203,2.5348663330078125,71,54,48,48,-293.6319881525361,23.943661971830984
den312d,20,dijkstra,17.788171768188477,3.244161605834961,2092,145,48,48,81.76225388357973,93.06883365200764
den312d,20,bfs,8.044958114624023,3.628969192504883,2101,311,58,58,54.89138487982693,85.19752498810091
den312d,21,astar,4.317998886108398,11.883974075317383,519,111,79,-1,-175.21947987410965,78.61271676300578
den312d,21,dijkstra,18.246173858642578,11.600255966186523,2091,111,79,-1,36.42362472233111,94.69153515064562
den312d,21,bfs,8.058309555053711,9.159088134765625,2032,111,95,-1,-13.660167460575757,94.53740157480314
den312d,22,astar,3.108978271484375,14.302968978881836,351,178,79,-1,-360.05368098159505,49.287749287749286
den312d,22,dijkstra,14.801263809204102,13.894796371459961,1740,178,79,-1,6.12425701905575,89.77011494252874
den312d,22,bfs,7.709980010986328,10.992050170898438,1908,178,98,-1,-42.56911373616179,90.67085953878407
den312d,23,astar,0.04100799560546875,0.2570152282714844,5,5,5,5,-526.7441860465116,0.0
den312d,23,dijkstra,0.308990478515625,0.34308433532714844,39,17,5,5,-11.033950617283951,56.41025641025641
den312d,23,bfs,0.13709068298339844,0.27298927307128906,46,17,6,6,-99.1304347826087,63.04347826086957
den312d,24,astar,0.13375282287597656,0.7421970367431641,15,15,15,15,-454.9019607843137,0.0
den312d,24,dijkstra,3.421306610107422,1.024007797241211,385,47,15,15,70.06968641114982,87.79220779220779
den312d,24,bfs,2.0170211791992188,0.8041858673095703,552,49,25,25,60.13002364066193,91.12318840579711
den312d,25,astar,0.30517578125,2.1660327911376953,33,34,33,33,-609.765625,-3.0303030303030303
den312d,25,dijkstra,7.187128067016602,3.2608509063720703,865,193,33,33,54.6292917565102,77.6878612716763
den312d,25,bfs,3.695249557495117,2.380847930908203,885,196,47,47,35.570036776566226,77.85310734463276
den312d,26,astar,0.3151893615722656,2.187967300415039,35,36,35,35,-594.1754916792738,-2.857142857142857
den312d,26,dijkstra,6.950855255126953,3.857135772705078,855,216,35,35,44.508472250806065,74.73684210526315
den312d,26,bfs,3.160715103149414,2.7730464935302734,808,221,50,50,12.265218375198009,72.64851485148515
den312d,27,astar,0.9479522705078125,2.066373825073242,85,73,34,34,-117.98289738430583,14.117647058823529
den312d,27,dijkstra,9.5977783203125,2.541065216064453,1149,108,34,34,73.52444356120826,90.60052219321149
den312d,27,bfs,4.058837890625,2.0220279693603516,1054,109,35,35,50.182095864661655,89.6584440227704
den312d,28,astar,2.275228500366211,4.724979400634766,244,78,63,63,-107.67054385413392,68.0327868852459
den312d,28,dijkstra,14.351129531860352,8.002996444702148,1712,443,63,63,44.23437941288854,74.12383177570094
den312d,28,bfs,7.588863372802734,7.095813751220703,1843,575,80,80,6.4970153942821245,68.80086814975583
den312d,29,astar,2.908945083618164,10.73312759399414,346,164,66,-1,-268.96975657732975,52.601156069364166
den312d,29,dijkstra,11.828899383544922,11.034250259399414,1417,164,66,-1,6.7178618938202925,88.42625264643613
den312d,29,bfs,5.630016326904297,8.645772933959961,1418,164,77,-1,-53.56568137545524,88.43441466854725
den312d,30,astar,0.13303756713867188,0.5609989166259766,11,11,11,11,-321.68458781362006,0.0
den312d,30,dijkstra,1.9676685333251953,0.7250308990478516,229,34,11,11,63.15279292378529,85.1528384279476
den312d,30,bfs,1.2691020965576172,0.5941390991210938,346,35,18,18,53.18429457073079,89.88439306358381
den312d,31,astar,0.2319812774658203,1.4672279357910156,26,26,26,26,-532.4768756423433,0.0
den312d,31,dijkstra,6.56890869140625,1.7251968383789062,793,80,26,26,73.73693379790942,89.91172761664565
den312d,31,bfs,3.161907196044922,1.4231204986572266,844,81,34,34,54.991705625094255,90.40284360189574
den312d,32,astar,5.413055419921875,30.30705451965332,620,793,72,-1,-459.88812544045106,-27.903225806451616
den312d,32,dijkstra,19.1800594329834,30.586957931518555,2250,793,72,-1,-59.472696309371386,64.75555555555556
den312d,32,bfs,8.931159973144531,18.604040145874023,2235,792,83,-1,-108.30485851575014,64.56375838926175
den312d,33,astar,0.2598762512207031,1.026153564453125,30,19,19,19,-294.86238532110093,36.666666666666664
den312d,33,dijkstra,4.036188125610352,1.19781494140625,492,54,19,19,70.3231141827633,89.02439024390245
den312d,33,bfs,2.1278858184814453,0.9760856628417969,590,57,28,28,54.12885154061625,90.33898305084746
den312d,34,astar,0.33926963806152344,1.3689994812011719,40,30,23,23,-303.5137034434294,25.0
den312d,34,dijkstra,6.482124328613281,1.5401840209960938,771,71,23,23,76.23951743416212,90.79118028534371
den312d,34,bfs,3.017902374267578,1.2738704681396484,762,73,29,29,57.78954021172381,90.41994750656168
den312d,35,astar,0.2682209014892578,1.4917850494384766,29,29,29,29,-456.17777777777775,0.0
den312d,35,dijkstra,8.487224578857422,1.9831657409667969,992,95,29,29,76.6335187370077,90.42338709677419
den312d,35,bfs,3.1201839447021484,1.5742778778076172,842,95,32,32,49.54535034767326,88.71733966745843
den312d,36,astar,0.1010894775390625,0.7469654083251953,12,12,12,12,-638.9150943396227,0.0
den312d,36,dijkstra,3.1120777130126953,0.8172988891601562,365,39,12,12,73.73783804489389,89.31506849315069
den312d,36,bfs,1.676797866821289,0.6442070007324219,469,37,19,19,61.581117588511304,92.11087420042644
den312d,37,astar,0.08296966552734375,0.5021095275878906,10,10,10,10,-505.1724137931035,0.0
den312d,37,dijkstra,1.2297630310058594,0.6520748138427734,152,30,10,10,46.97557192710352,80.26315789473685
den312d,37,bfs,0.885009765625,0.5519390106201172,220,30,15,15,37.634698275862064,86.36363636363636
den312d,38,astar,0.4010200500488281,7.089853286743164,45,45,42,42,-1667.9548156956007,0.0
den312d,38,dijkstra,4.8351287841796875,9.29880142211914,566,360,42,42,-92.31755424063117,36.39575971731448
den312d,38,bfs,2.660989761352539,8.432865142822266,668,484,52,52,-216.90708717856825,27.54491017964072
den312d,39,astar,0.5509853363037109,2.8798580169677734,66,65,31,31,-422.674167027261,1.5151515151515151
den312d,39,dijkstra,8.555173873901367,3.8590431213378906,1040,203,31,31,54.89228882757852,80.48076923076923
den312d,39,bfs,6.310701370239258,2.6891231536865234,1588,217,46,46,57.38788771770751,86.33501259445843
den312d,40,astar,0.31685829162597656,1.8239021301269531,36,36,36,36,-475.62076749435664,0.0
den312d,40,dijkstra,8.217096328735352,2.5811195373535156,974,109,36,36,68.5884230378645,88.80903490759754
den312d,40,bfs,2.2993087768554688,2.14385986328125,612,112,38,38,6.760680215678142,81.69934640522875
den312d,41,astar,0.3809928894042969,2.079010009765625,44,44,18,18,-445.6821026282854,0.0
den312d,41,dijkstra,2.8066635131835938,2.9659271240234375,346,134,18,18,-5.674481821270812,61.27167630057804
den312d,41,bfs,1.7690658569335938,1.6961097717285156,477,137,27,27,4.123989218328841,71.27882599580713
den312d,42,astar,1.1887550354003906,6.284952163696289,130,111,33,-1,-428.7003610108303,14.615384615384617
den312d,42,dijkstra,7.313966751098633,5.88226318359375,824,111,33,-1,19.574925840206017,86.52912621359224
den312d,42,bfs,3.7839412689208984,4.114866256713867,969,111,47,-1,-8.745510679856341,88.54489164086688
den312d,43,astar,0.22220611572265625,1.2631416320800781,25,25,25,25,-468.4549356223176,0.0
den312d,43,dijkstra,6.793022155761719,1.7766952514648438,798,86,25,25,73.8452899059385,89.22305764411027
den312d,43,bfs,2.5739669799804688,1.402139663696289,671,88,29,29,45.5261207854761,86.88524590163934
den312d,44,astar,0.12183189392089844,0.7028579711914062,14,14,14,14,-476.908023483366,0.0
den312d,44,dijkstra,3.2308101654052734,0.9500980377197266,380,45,14,14,70.59257619363885,88.1578947368421
den312d,44,bfs,1.1708736419677734,0.9977817535400391,328,45,15,15,14.783139890042762,86.28048780487805
den312d,45,astar,0.3948211669921875,6.055355072021484,44,44,44,44,-1433.695652173913,0.0
den312d,45,dijkstra,9.942054748535156,9.902000427246094,1189,523,44,44,0.4028776978417266,56.01345668629099
den312d,45,bfs,4.2171478271484375,8.301973342895508,1106,537,48,48,-96.86227951153325,51.44665461121157
den312d,46,astar,5.447149276733398,34.37519073486328,618,886,87,-1,-531.0675362191973,-43.36569579288026
den312d,46,dijkstra,19.315004348754883,34.58094596862793,2321,886,87,-1,-79.0366978139311,61.82679879362344
den312d,46,bfs,9.073257446289062,20.246028900146484,2227,796,108,-1,-123.13958377128442,64.25684777727885
den312d,47,astar,0.34809112548828125,2.3119449615478516,37,37,37,37,-564.1780821917808,0.0
den312d,47,dijkstra,12.379884719848633,4.027128219604492,1412,232,37,37,67.4703899855561,83.56940509915015
den312d,47,bfs,5.068063735961914,2.774953842163086,1238,234,43,45,45.246271816342855,81.09854604200322
den312d,48,astar,0.6492137908935547,3.448963165283203,74,74,55,55,-431.25229526257806,0.0
den312d,48,dijkstra,11.765003204345703,5.656242370605469,1442,287,55,55,51.92315486564261,80.09708737864078
den312d,48,bfs,6.881952285766602,5.363941192626953,1804,408,82,82,22.057855534384203,77.38359201773835
den312d,49,astar,7.643699645996094,21.960973739624023,886,701,82,-1,-187.30817217716782,20.880361173814897
den312d,49,dijkstra,18.906831741333008,20.747900009155273,2321,701,82,-1,-9.737582123806762,69.79750107712192
den312d,49,bfs,9.150981903076172,12.470006942749023,2227,701,88,-1,-36.269605544265545,68.52267624607094
ht_chantry,0,astar,6.825923919677734,28.123855590820312,768,588,82,-1,-312.0153684945861,23.4375
ht_chantry,0,dijkstra,28.18584442138672,28.22399139404297,3296,588,82,-1,-0.13534088986635087,82.16019417475728
ht_chantry,0,bfs,15.272378921508789,17.99178123474121,3823,588,112,-1,-17.80601651653996,84.61940884122416
ht_chantry,1,astar,7.779836654663086,14.023065567016602,863,215,88,-1,-80.24884312463608,75.08690614136732
ht_chantry,1,dijkstra,22.819995880126953,13.705015182495117,2673,215,88,-1,39.942955053597174,91.95660306771418
ht_chantry,1,bfs,11.86823844909668,9.76109504699707,2886,215,117,-1,17.75447477852106,92.55024255024254
ht_chantry,2,astar,0.9341239929199219,16.008853912353516,105,269,105,-1,-1613.7825421133232,-156.1904761904762
ht_chantry,2,dijkstra,51.541805267333984,16.042232513427734,5996,269,105,-1,68.87529951614843,95.5136757838559
ht_chantry,2,bfs,18.04971694946289,12.135028839111328,4524,269,115,-1,32.768869046046554,94.05393457117594
ht_chantry,3,astar,0.1621246337890625,0.9679794311523438,17,17,17,17,-497.05882352941177,0.0
ht_chantry,3,dijkstra,3.511190414428711,1.1758804321289062,416,56,17,17,66.51049093501732,86.53846153846155
ht_chantry,3,bfs,2.3801326751708984,0.9317398071289062,640,56,31,31,60.853450866473004,91.25
ht_chantry,4,astar,23.142099380493164,12.853860855102539,2569,119,123,-1,44.45680729408129,95.36784741144415
ht_chantry,4,dijkstra,60.433149337768555,12.806892395019531,6930,119,123,-1,78.80816648584673,98.28282828282828
ht_chantry,4,bfs,28.83005142211914,11.76309585571289,6882,119,141,-1,59.19849158961975,98.27085149665795
ht_chantry,5,astar,7.9669952392578125,55.16529083251953,839,1292,93,-1,-592.4227914771367,-53.99284862932062
ht_chantry,5,dijkstra,50.36187171936035,51.52010917663574,5871,1292,93,-1,-2.2998300454947853,77.99352750809061
ht_chantry,5,bfs,18.532991409301758,28.901100158691406,4675,1292,107,-1,-55.94406494024417,72.36363636363636
ht_chantry,6,astar,0.2319812774658203,1.268148422241211,25,25,25,25,-446.65981500513874,0.0
ht_chantry,6,dijkstra,11.787891387939453,1.737833023071289,1374,77,25,25,85.25747340317949,94.39592430858806
ht_chantry,6,bfs,7.048845291137695,2.0751953125,1866,171,42,42,70.55978352782006,90.83601286173634
ht_chantry,7,astar,15.059232711791992,15.017986297607422,1740,313,96,-1,0.2738945268590789,82.01149425287356
ht_chantry,7,dijkstra,54.52585220336914,15.10930061340332,6381,313,96,-1,72.28965710237955,95.09481272527816
ht_chantry,7,bfs,28.888940811157227,11.677026748657227,7065,313,134,-1,59.57959544107816,95.56970983722576
ht_chantry,8,astar,4.72712516784668,9.17506217956543,569,168,81,-1,-94.0939123417562,70.47451669595782
ht_chantry,8,dijkstra,24.057865142822266,8.889198303222656,2756,168,81,-1,63.05076011337284,93.90420899854863
ht_chantry,8,bfs,10.35308837890625,7.117986679077148,2565,168,92,-1,31.247697126013264,93.45029239766082
ht_chantry,9,astar,12.897014617919922,16.23392105102539,1473,532,91,-1,-25.873479498650497,63.88323150033944
ht_chantry,9,dijkstra,52.96587944030762,15.898704528808594,6125,532,91,-1,69.98311989376786,91.31428571428572
ht_chantry,9,bfs,28.409719467163086,11.023283004760742,6895,532,128,-1,61.19890230700157,92.28426395939087
ht_chantry,10,astar,17.1811580657959,14.137983322143555,521,303,47,-1,17.71227953318624,41.8426103646833
ht_chantry,10,dijkstra,17.262935638427734,11.91401481628418,2027,303,47,-1,30.98500124299091,85.05180069067588
ht_chantry,10,bfs,8.598089218139648,7.055044174194336,2100,303,58,-1,17.946371627429773,85.57142857142857
ht_chantry,11,astar,3.2477378845214844,10.995864868164062,363,206,73,73,-238.56996035824403,43.25068870523416
ht_chantry,11,dijkstra,26.363134384155273,16.103267669677734,3026,866,73,73,38.91747682568393,71.3813615333774
ht_chantry,11,bfs,13.791084289550781,13.789892196655273,3515,1079,100,100,0.00864393887006431,69.30298719772404
ht_chantry,12,astar,0.27680397033691406,1.4967918395996094,30,30,30,30,-440.74074074074076,0.0
ht_chantry,12,dijkstra,11.673688888549805,1.9829273223876953,1344,91,30,30,83.01370422563977,93.22916666666666
ht_chantry,12,bfs,8.59975814819336,2.2459030151367188,2162,206,51,51,73.88411422234545,90.47178538390379
ht_chantry,13,astar,19.28997039794922,23.9560604095459,2128,756,98,-1,-24.189202551045632,64.47368421052632
ht_chantry,13,dijkstra,58.31408500671387,22.6900577545166,6626,756,98,-1,61.08991892455445,88.59040144883791
ht_chantry,13,bfs,24.885177612304688,12.909650802612305,6144,501,106,-1,48.12313175442631,91.845703125
ht_chantry,14,astar,18.594980239868164,22.398948669433594,2051,506,118,-1,-20.456964086520586,75.32910775231593
ht_chantry,14,dijkstra,62.8969669342041,21.36993408203125,7219,506,118,-1,66.02390365757044,92.99071893614074
ht_chantry,14,bfs,28.237104415893555,14.055967330932617,6877,506,125,-1,50.22164056233377,92.64214046822742
ht_chantry,15,astar,0.11420249938964844,0.6542205810546875,13,13,13,13,-472.8601252609604,0.0
ht_chantry,15,dijkstra,3.754854202270508,0.90789794921875,439,39,13,13,75.8206870277478,91.11617312072893
ht_chantry,15,bfs,1.4688968658447266,0.7131099700927734,407,39,16,16,51.452686252231786,90.41769041769042
ht_chantry,16,astar,0.2281665802001953,1.2061595916748047,23,23,23,23,-428.63113897596656,0.0
ht_chantry,16,dijkstra,5.409002304077148,1.5909671783447266,656,77,23,23,70.58667959624455,88.26219512195121
ht_chantry,16,bfs,2.899169921875,1.4121532440185547,742,77,39,39,51.29111842105263,89.62264150943396
ht_chantry,17,astar,0.23508071899414062,1.2621879577636719,25,25,25,25,-436.91683569979716,0.0
ht_chantry,17,dijkstra,13.117074966430664,1.7867088317871094,1474,79,25,25,86.37875565734228,94.640434192673
ht_chantry,17,bfs,8.63790512084961,1.7037391662597656,2138,80,43,43,80.27601435274634,96.25818521983162
ht_chantry,18,astar,1.4851093292236328,19.292116165161133,167,456,53,-1,-1199.0367635254454,-173.05389221556885
ht_chantry,18,dijkstra,20.122051239013672,18.289804458618164,2278,456,53,-1,9.105666011042917,79.98244073748903
ht_chantry,18,bfs,8.641958236694336,11.507034301757812,2100,447,62,-1,-33.153088531464675,78.71428571428571
ht_chantry,19,astar,23.97298812866211,26.08013153076172,2622,632,115,-1,-8.789656887120834,75.89626239511823
ht_chantry,19,dijkstra,50.05621910095215,24.181127548217773,5751,632,115,-1,51.69206148101224,89.01060685098244
ht_chantry,19,bfs,20.411252975463867,14.417171478271484,5066,632,136,-1,29.36655336346965,87.52467429924991
ht_chantry,20,astar,0.4451274871826172,2.9001235961914062,47,47,47,47,-551.5265131226566,0.0
ht_chantry,20,dijkstra,14.008045196533203,5.202770233154297,1656,329,47,47,62.858698982196955,80.1328502415459
ht_chantry,20,bfs,7.753849029541016,5.3272247314453125,2033,520,69,69,31.295738269479124,74.42203639940973
ht_chantry,21,astar,0.5350112915039062,7.748842239379883,59,148,59,-1,-1348.3511586452764,-150.84745762711864
ht_chantry,21,dijkstra,24.84297752380371,7.942914962768555,2868,148,59,-1,68.0275242564708,94.83960948396096
ht_chantry,21,bfs,10.39266586303711,6.510019302368164,2608,148,64,-1,37.35948612066988,94.32515337423312
ht_chantry,22,astar,0.7672309875488281,27.968883514404297,86,612,86,-1,-3545.4319453076446,-611.6279069767442
ht_chantry,22,dijkstra,20.34902572631836,27.07695960998535,2420,612,86,-1,-33.062683069712946,74.7107438016529
ht_chantry,22,bfs,8.725881576538086,17.01498031616211,2267,612,107,-1,-94.99439875406432,73.00397000441112
ht_chantry,23,astar,0.7078647613525391,24.997949600219727,72,570,72,-1,-3431.458403502863,-691.6666666666667
ht_chantry,23,dijkstra,19.212007522583008,24.1701602935791,2270,570,72,-1,-25.807572504684728,74.8898678414097
ht_chantry,23,bfs,8.919000625610352,15.12289047241211,2267,570,96,-1,-69.55812772327515,74.85663872959859
ht_chantry,24,astar,0.20813941955566406,1.1119842529296875,22,22,22,22,-434.2497136311569,0.0
ht_chantry,24,dijkstra,9.680986404418945,1.4750957489013672,1175,66,22,22,84.76296022657309,94.38297872340425
ht_chantry,24,bfs,2.9900074005126953,1.2941360473632812,819,66,25,25,56.71796507455545,91.94139194139194
ht_chantry,25,astar,0.9710788726806641,2.924203872680664,87,56,54,54,-201.12938865700957,35.63218390804598
ht_chantry,25,dijkstra,26.92389488220215,3.8330554962158203,3149,172,54,54,85.76336925624518,94.53794855509685
ht_chantry,25,bfs,10.392189025878906,2.9876232147216797,2623,173,65,65,71.2512618151785,93.40449866565001
ht_chantry,26,astar,0.45418739318847656,3.1311511993408203,51,44,30,30,-589.3963254593176,13.725490196078432
ht_chantry,26,dijkstra,10.074853897094727,4.554986953735352,1189,250,30,30,54.788555742243894,78.97392767031118
