map,scenario,algorithm,std_time,ails_time,std_visited,ails_visited,std_length,ails_length,time_improvement,visited_improvement
ht_chantry,26,bfs,5.179882049560547,4.25410270690918,1289,324,38,38,17.872595047408634,74.86423584173778
ht_chantry,27,astar,0.14901161193847656,0.8540153503417969,16,16,16,16,-473.12,0.0
ht_chantry,27,dijkstra,3.2351016998291016,1.1968612670898438,383,49,16,16,63.00390596211953,87.20626631853786
ht_chantry,27,bfs,1.402139663696289,0.8580684661865234,330,49,17,17,38.80292467267471,85.15151515151516
ht_chantry,28,astar,3.3349990844726562,28.55515480041504,331,708,52,-1,-756.2267657992564,-113.89728096676737
ht_chantry,28,dijkstra,27.400970458984375,26.54266357421875,3170,708,52,-1,3.1323959348461647,77.66561514195584
ht_chantry,28,bfs,11.42120361328125,14.660120010375977,2917,708,62,-1,-28.358800935203742,75.72848817278025
ht_chantry,29,astar,0.1919269561767578,1.1010169982910156,22,23,20,21,-473.6645962732919,-4.545454545454546
ht_chantry,29,dijkstra,5.918979644775391,1.363992691040039,690,55,20,21,76.95561105292839,92.02898550724638
ht_chantry,29,bfs,2.254962921142578,1.6140937805175781,607,116,27,27,28.420384859378306,80.88962108731467
ht_chantry,30,astar,0.32806396484375,2.0558834075927734,30,30,27,27,-526.671511627907,0.0
ht_chantry,30,dijkstra,10.652303695678711,3.0426979064941406,1240,153,27,27,71.43624521587323,87.66129032258064
ht_chantry,30,bfs,5.754232406616211,2.119779586791992,1512,157,44,44,63.16138388232857,89.61640211640211
ht_chantry,31,astar,10.694265365600586,30.98917007446289,1196,594,105,-1,-189.77371530487125,50.33444816053512
ht_chantry,31,dijkstra,46.9050407409668,30.646085739135742,5479,594,105,-1,34.66355586731322,89.15860558496075
ht_chantry,31,bfs,23.622751235961914,20.00284194946289,5751,593,144,-1,15.323825960577707,89.6887497826465
ht_chantry,32,astar,6.433963775634766,22.122859954833984,727,422,107,-1,-243.84495664418586,41.95323246217332
ht_chantry,32,dijkstra,46.32997512817383,22.9189395904541,5384,422,107,-1,50.531077284095474,92.16196136701336
ht_chantry,32,bfs,22.05491065979004,17.42410659790039,5411,422,130,-1,20.996702880925355,92.20107189059323
ht_chantry,33,astar,0.19097328186035156,0.9458065032958984,18,18,18,18,-395.25593008739077,0.0
ht_chantry,33,dijkstra,4.17780876159668,1.2879371643066406,488,59,18,18,69.17194544313189,87.90983606557377
ht_chantry,33,bfs,2.2008419036865234,0.9839534759521484,606,59,25,25,55.29195103455747,90.26402640264027
ht_chantry,34,astar,10.394096374511719,11.522054672241211,1202,269,92,-1,-10.851913019543078,77.6206322795341
ht_chantry,34,dijkstra,44.92497444152832,10.474920272827148,5274,269,92,-1,76.68352535968455,94.89950701554797
ht_chantry,34,bfs,20.685195922851562,7.196903228759766,5100,269,110,-1,65.20746887966806,94.72549019607843
ht_chantry,35,astar,15.528202056884766,18.602848052978516,1636,351,106,-1,-19.800399201596807,78.54523227383862
ht_chantry,35,dijkstra,53.05218696594238,18.43714714050293,6195,351,106,-1,65.24714965598135,94.33414043583535
ht_chantry,35,bfs,20.200014114379883,13.922929763793945,5136,351,121,-1,31.074653290056066,93.16588785046729
ht_chantry,36,astar,19.26875114440918,14.195919036865234,2145,275,104,-1,26.326730100595157,87.17948717948718
ht_chantry,36,dijkstra,54.22210693359375,14.312982559204102,6366,275,104,-1,73.60304981004643,95.68017593465285
ht_chantry,36,bfs,25.34198760986328,10.515928268432617,6397,275,132,-1,58.50393256312799,95.7011098952634
ht_chantry,37,astar,0.6580352783203125,3.698110580444336,70,70,66,66,-461.99275362318843,0.0
ht_chantry,37,dijkstra,20.7822322845459,6.567955017089844,2408,365,62,66,68.39629676368351,84.84219269102991
ht_chantry,37,bfs,12.869119644165039,6.0329437255859375,3282,537,105,105,53.1207736628564,83.63802559414991
ht_chantry,38,astar,0.5431175231933594,7.415056228637695,57,58,57,55,-1265.276558384548,-1.7543859649122806
ht_chantry,38,dijkstra,14.659881591796875,10.598182678222656,1763,513,55,55,27.706219099661723,70.90187180941577
ht_chantry,38,bfs,7.465362548828125,6.213188171386719,1952,487,88,88,16.773122125702606,75.05122950819673
ht_chantry,39,astar,0.5209445953369141,2.8710365295410156,55,61,55,58,-451.1212814645309,-10.909090909090908
ht_chantry,39,dijkstra,25.49910545349121,3.6687850952148438,2937,166,55,58,85.61210273863732,94.34797412325501
ht_chantry,39,bfs,12.501955032348633,4.771232604980469,3104,347,83,83,61.8361080916147,88.82087628865979
ht_chantry,40,astar,13.166189193725586,14.989852905273438,1494,399,80,-1,-13.851112760987268,73.29317269076306
ht_chantry,40,dijkstra,26.751995086669922,14.494895935058594,3098,399,80,-1,45.81751421492612,87.12072304712719
ht_chantry,40,bfs,11.008024215698242,9.005069732666016,2740,398,96,-1,18.19540404149791,85.47445255474453
ht_chantry,41,astar,0.4506111145019531,2.542734146118164,50,50,50,50,-464.28571428571433,0.0
ht_chantry,41,dijkstra,24.263858795166016,3.648996353149414,2860,166,50,50,84.96118699027218,94.1958041958042
ht_chantry,41,bfs,6.992816925048828,2.727985382080078,1823,168,51,51,60.98874872144562,90.78442128359846
ht_chantry,42,astar,0.2586841583251953,1.9459724426269531,28,28,28,28,-652.258064516129,0.0
ht_chantry,42,dijkstra,12.082815170288086,3.314971923828125,1438,179,28,28,72.56457309733815,87.55215577190543
ht_chantry,42,bfs,5.061149597167969,2.318859100341797,1366,181,36,36,54.1831543244771,86.74963396778917
ht_chantry,43,astar,22.121906280517578,71.06423377990723,2372,1774,124,-1,-221.23919556829694,25.21079258010118
ht_chantry,43,dijkstra,63.616037368774414,64.04876708984375,7292,1774,124,-1,-0.6802211187107655,75.67196928140429
ht_chantry,43,bfs,28.19204330444336,38.37323188781738,6860,1774,145,-1,-36.11369517784957,74.1399416909621
ht_chantry,44,astar,33.007144927978516,7.232189178466797,3692,145,153,-1,78.08901922826888,96.07258938244854
ht_chantry,44,dijkstra,59.77511405944824,7.550239562988281,7062,145,153,-1,87.36892487485791,97.9467572925517
ht_chantry,44,bfs,28.58710289001465,5.1860809326171875,6877,145,173,-1,81.85866909084844,97.89152246619165
ht_chantry,45,astar,22.228002548217773,23.239850997924805,2404,501,125,-1,-4.552133946863168,79.15973377703827
ht_chantry,45,dijkstra,61.16890907287598,21.78788185119629,7100,501,125,-1,64.3807905332455,92.94366197183098
ht_chantry,45,bfs,29.188156127929688,13.406991958618164,7108,501,166,-1,54.06701300398614,92.95160382667417
ht_chantry,46,astar,21.837949752807617,31.46529197692871,2407,849,117,-1,-44.08537583929254,64.72787702534275
ht_chantry,46,dijkstra,52.1697998046875,31.078815460205078,5969,849,117,-1,40.42757385200351,85.77651197855587
ht_chantry,46,bfs,28.258085250854492,18.82791519165039,6906,848,162,-1,33.3715818870599,87.7208224732117
ht_chantry,47,astar,0.3497600555419922,1.9710063934326172,38,38,38,38,-463.5310156782549,0.0
ht_chantry,47,dijkstra,16.18027687072754,2.811908721923828,1853,114,38,38,82.62138068223679,93.84781435509983
ht_chantry,47,bfs,5.386114120483398,2.0508766174316406,1389,115,40,40,61.922889646319334,91.72066234701224
ht_chantry,48,astar,9.206056594848633,24.757862091064453,1023,457,102,-1,-168.93015305726053,55.32746823069403
ht_chantry,48,dijkstra,44.59118843078613,23.920774459838867,5128,457,98,-1,46.35537804297729,91.08814352574103
ht_chantry,48,bfs,25.706052780151367,16.839265823364258,6308,457,148,-1,34.492992886225984,92.75523145212429
ht_chantry,49,astar,21.67487144470215,7.868051528930664,2516,118,109,-1,63.69966230709155,95.3100158982512
ht_chantry,49,dijkstra,45.98402976989746,7.67207145690918,5303,118,109,-1,83.31579138387835,97.77484442768244
ht_chantry,49,bfs,22.982120513916016,6.556034088134766,5567,118,130,-1,71.4733282154491,97.88036644512304
random-64-64-20,0,astar,0.3399848937988281,1.5802383422851562,31,30,31,30,-364.79663394109394,3.225806451612903
random-64-64-20,0,dijkstra,22.76897430419922,2.026081085205078,2575,83,30,30,91.10157068062827,96.7766990291262
random-64-64-20,0,bfs,9.779930114746094,2.4361610412597656,2289,180,40,42,75.09019990248659,92.13630406290957
random-64-64-20,1,astar,0.22292137145996094,1.1780261993408203,25,23,23,23,-428.44919786096256,8.0
random-64-64-20,1,dijkstra,7.732868194580078,1.5339851379394531,936,60,23,23,80.16279213171363,93.58974358974359
random-64-64-20,1,bfs,4.247903823852539,1.714944839477539,1109,136,35,35,59.62844474378402,87.73669972948602
random-64-64-20,2,astar,0.5319118499755859,2.1572113037109375,56,50,46,44,-305.55804571940837,10.714285714285714
random-64-64-20,2,dijkstra,21.04496955871582,2.611875534057617,2447,121,41,42,87.58907430694808,95.05516959542297
random-64-64-20,2,bfs,11.774301528930664,3.0481815338134766,3058,261,74,74,74.11157233977929,91.46500981033356
random-64-64-20,3,astar,0.2968311309814453,1.5499591827392578,32,32,32,32,-422.16867469879514,0.0
random-64-64-20,3,dijkstra,16.20769500732422,1.9841194152832031,1924,82,32,32,87.75816416593115,95.73804573804574
random-64-64-20,3,bfs,6.412029266357422,2.2301673889160156,1735,195,42,44,65.21900795716516,88.76080691642652
random-64-64-20,4,astar,0.43487548828125,2.4530887603759766,49,52,47,47,-464.0899122807017,-6.122448979591836
random-64-64-20,4,dijkstra,22.095918655395508,2.969980239868164,2585,124,47,47,86.55869309537427,95.20309477756285
random-64-64-20,4,bfs,8.153676986694336,3.7698745727539062,2169,281,58,58,53.76472996286441,87.04472106961734
random-64-64-20,5,astar,0.13637542724609375,0.7719993591308594,16,18,16,17,-466.0839160839161,-12.5
random-64-64-20,5,dijkstra,4.302024841308594,0.9410381317138672,525,39,16,17,78.12569275105298,92.57142857142857
random-64-64-20,5,bfs,2.441883087158203,1.0879039764404297,687,96,27,27,55.4481546572935,86.02620087336244
random-64-64-20,6,astar,0.22411346435546875,0.7216930389404297,26,16,14,14,-222.0212765957447,38.46153846153847
random-64-64-20,6,dijkstra,3.565073013305664,1.0309219360351562,421,46,14,14,71.08272587440648,89.07363420427554
random-64-64-20,6,bfs,1.5113353729248047,0.7741451263427734,402,46,20,20,48.77740968607036,88.55721393034825
random-64-64-20,7,astar,0.6198883056640625,2.839803695678711,71,58,57,56,-358.11538461538464,18.30985915492958
random-64-64-20,7,dijkstra,23.540973663330078,3.8928985595703125,2813,151,56,56,83.46330693350077,94.63206541059367
random-64-64-20,7,bfs,9.530067443847656,4.110813140869141,2359,323,71,71,56.864805363754634,86.30775752437474
random-64-64-20,8,astar,0.7297992706298828,2.3012161254882812,82,53,45,43,-215.32179026461938,35.36585365853659
random-64-64-20,8,dijkstra,12.807846069335938,2.6090145111083984,1501,115,43,43,79.62956068503351,92.33844103930713
random-64-64-20,8,bfs,6.286144256591797,3.142833709716797,1551,242,60,60,50.00379276340742,84.39716312056737
random-64-64-20,9,astar,0.14710426330566406,1.0330677032470703,16,16,14,14,-602.2690437601296,0.0
random-64-64-20,9,dijkstra,2.2161006927490234,1.3577938079833984,282,72,14,14,38.73050026896181,74.46808510638297
random-64-64-20,9,bfs,1.4882087707519531,1.0290145874023438,376,78,23,23,30.855495033643066,79.25531914893617
random-64-64-20,10,astar,0.3001689910888672,1.447916030883789,31,27,28,26,-382.3669579030977,12.903225806451612
random-64-64-20,10,dijkstra,6.3762664794921875,1.7628669738769531,739,83,25,25,72.35267723601555,88.76860622462787
random-64-64-20,10,bfs,2.9838085174560547,1.8050670623779297,797,151,38,38,39.504594486616064,81.05395232120452
random-64-64-20,11,astar,0.22792816162109375,1.1448860168457031,27,27,27,27,-402.3012552301255,0.0
random-64-64-20,11,dijkstra,6.8149566650390625,1.435995101928711,818,69,27,27,78.92877134061013,91.56479217603912
random-64-64-20,11,bfs,2.0592212677001953,1.3148784637451172,582,65,32,32,36.14681023503532,88.8316151202749
random-64-64-20,12,astar,0.35190582275390625,2.0570755004882812,39,44,39,39,-484.5528455284553,-12.82051282051282
random-64-64-20,12,dijkstra,16.318798065185547,2.5670528411865234,1963,98,39,39,84.26935102124303,95.00764136525726
random-64-64-20,12,bfs,5.485057830810547,2.198934555053711,1443,97,44,44,59.910458141354425,93.27789327789327
random-64-64-20,13,astar,0.7200241088867188,2.32696533203125,82,53,43,42,-223.17880794701986,35.36585365853659
random-64-64-20,13,dijkstra,15.768766403198242,2.6140213012695312,1900,108,42,42,83.42279139388258,94.3157894736842
random-64-64-20,13,bfs,7.050037384033203,3.0319690704345703,1818,252,58,58,56.99357456881975,86.13861386138613
random-64-64-20,14,astar,0.14901161193847656,0.8072853088378906,16,17,16,16,-441.76,-6.25
random-64-64-20,14,dijkstra,3.659963607788086,0.9660720825195312,415,40,16,16,73.60432545111067,90.36144578313254
random-64-64-20,14,bfs,1.1870861053466797,1.1301040649414062,342,96,20,20,4.800160674834304,71.9298245614035
random-64-64-20,15,astar,0.3440380096435547,1.8901824951171875,39,33,32,32,-449.41094941094934,15.384615384615385
random-64-64-20,15,dijkstra,16.381025314331055,3.206968307495117,1987,195,32,32,80.42266435734349,90.18621036738801
random-64-64-20,15,bfs,7.2021484375,2.2802352905273438,1812,190,42,42,68.3395127118644,89.51434878587196
random-64-64-20,16,astar,0.7839202880859375,2.0596981048583984,91,42,46,42,-162.7433090024331,53.84615384615385
random-64-64-20,16,dijkstra,17.117738723754883,2.5441646575927734,2080,103,42,42,85.13726200259065,95.04807692307692
random-64-64-20,16,bfs,6.765127182006836,2.8710365295410156,1814,237,53,57,57.56123348017621,86.93495038588755
random-64-64-20,17,astar,0.35190582275390625,1.4691352844238281,41,31,33,29,-317.479674796748,24.390243902439025
random-64-64-20,17,dijkstra,10.161876678466797,1.912832260131836,1236,88,29,29,81.1763877809582,92.88025889967638
random-64-64-20,17,bfs,5.650043487548828,2.3453235626220703,1427,175,45,45,58.49016794666216,87.73651016117729
random-64-64-20,18,astar,0.7901191711425781,2.498149871826172,92,61,54,49,-216.17380808690405,33.69565217391305
random-64-64-20,18,dijkstra,16.930103302001953,3.2281875610351562,1982,140,49,49,80.93226306154064,92.9364278506559
random-64-64-20,18,bfs,7.660150527954102,3.694772720336914,1950,285,70,72,51.76631703445486,85.38461538461539
random-64-64-20,19,astar,0.07605552673339844,0.4439353942871094,9,9,9,9,-483.6990595611285,0.0
random-64-64-20,19,dijkstra,1.62506103515625,0.6239414215087891,203,20,9,9,61.605046948356815,90.14778325123153
random-64-64-20,19,bfs,1.007080078125,0.6852149963378906,239,54,13,13,31.96022727272727,77.40585774058577
random-64-64-20,20,astar,0.823974609375,2.522706985473633,90,71,47,46,-206.16319444444446,21.11111111111111
random-64-64-20,20,dijkstra,15.516996383666992,2.9938220977783203,1823,136,46,46,80.70617519167833,92.53976961053209
random-64-64-20,20,bfs,6.349802017211914,5.391120910644531,1631,406,63,63,15.097810986370291,75.10729613733905
random-64-64-20,21,astar,0.16307830810546875,0.92315673828125,18,20,18,18,-466.08187134502924,-11.11111111111111
random-64-64-20,21,dijkstra,5.850076675415039,1.1420249938964844,700,48,18,18,80.47846109956393,93.14285714285714
random-64-64-20,21,bfs,2.4230480194091797,1.3208389282226562,625,108,24,24,45.488536849355505,82.72
random-64-64-20,22,astar,0.1888275146484375,1.1336803436279297,22,22,22,22,-500.3787878787879,0.0
random-64-64-20,22,dijkstra,5.800008773803711,1.3210773468017578,704,56,22,22,77.22283882106301,92.04545454545455
random-64-64-20,22,bfs,1.9059181213378906,1.6372203826904297,543,126,27,27,14.098073555166375,76.79558011049724
random-64-64-20,23,astar,0.2257823944091797,1.7809867858886719,25,25,25,25,-688.8067581837381,0.0
random-64-64-20,23,dijkstra,6.631135940551758,2.8989315032958984,837,149,25,25,56.28303311401144,82.19832735961768
random-64-64-20,23,bfs,4.050970077514648,1.924753189086914,1061,155,40,42,52.48661055853099,85.39114043355325
random-64-64-20,24,astar,0.45299530029296875,2.6187896728515625,50,54,50,51,-478.10526315789474,-8.0
random-64-64-20,24,dijkstra,26.39603614807129,3.2651424407958984,3112,137,50,51,87.63017893111017,95.59768637532133
random-64-64-20,24,bfs,12.923002243041992,5.773782730102539,3239,453,91,91,55.32166116266627,86.01420191417104
random-64-64-20,25,astar,0.34308433532714844,1.1060237884521484,39,23,22,22,-222.37665045170257,41.02564102564102
random-64-64-20,25,dijkstra,9.40394401550293,1.348257064819336,1113,55,22,22,85.66285525948838,95.05840071877807
random-64-64-20,25,bfs,3.2122135162353516,1.6968250274658203,895,131,27,27,47.175833147777034,85.36312849162012
random-64-64-20,26,astar,0.6411075592041016,3.3369064331054688,73,54,46,45,-420.49088880624765,26.027397260273972
random-64-64-20,26,dijkstra,25.09903907775879,4.96220588684082,3058,262,45,45,80.22949854188633,91.43230869849575
random-64-64-20,26,bfs,12.574195861816406,4.876136779785156,3142,421,69,69,61.221084565794456,86.60089115213239
random-64-64-20,27,astar,0.270843505859375,1.7447471618652344,26,26,26,26,-544.1901408450703,0.0
random-64-64-20,27,dijkstra,6.73675537109375,2.7289390563964844,845,145,26,26,59.49178935447339,82.84023668639054
random-64-64-20,27,bfs,2.542257308959961,1.7290115356445312,675,147,33,33,31.989121260433272,78.22222222222223
random-64-64-20,28,astar,0.36716461181640625,2.2940635681152344,41,41,41,41,-524.8051948051948,0.0
random-64-64-20,28,dijkstra,19.040822982788086,2.413034439086914,2244,99,40,41,87.32704756896185,95.58823529411765
random-64-64-20,28,bfs,12.058258056640625,4.311084747314453,2976,394,72,72,64.24786459981019,86.76075268817203
random-64-64-20,29,astar,0.4909038543701172,2.7799606323242188,54,54,54,54,-466.2943176299175,0.0
random-64-64-20,29,dijkstra,25.349855422973633,3.695964813232422,3021,150,54,54,85.42017399482718,95.03475670307844
random-64-64-20,29,bfs,12.598752975463867,3.8177967071533203,3142,329,77,79,69.69702704237079,89.52896244430299
random-64-64-20,30,astar,1.2669563293457031,3.0078887939453125,130,68,61,58,-137.41061347384266,47.69230769230769
random-64-64-20,30,dijkstra,25.38919448852539,3.8890838623046875,3038,149,58,58,84.68212977744389,95.09545753785386
random-64-64-20,30,bfs,12.368202209472656,9.706974029541016,3050,723,85,85,21.516693654098233,76.29508196721312
random-64-64-20,31,astar,0.23674964904785156,1.2440681457519531,24,24,24,24,-425.47834843907356,0.0
random-64-64-20,31,dijkstra,13.240814208984375,1.5521049499511719,1559,65,24,24,88.27787381158167,95.83066067992303
random-64-64-20,31,bfs,4.0149688720703125,1.2400150299072266,1098,64,27,29,69.11520190023754,94.1712204007286
random-64-64-20,32,astar,0.47779083251953125,3.9038658142089844,53,54,53,53,-717.065868263473,-1.8867924528301887
random-64-64-20,32,dijkstra,26.21603012084961,5.851984024047852,3130,304,52,52,77.67784063005875,90.28753993610223
random-64-64-20,32,bfs,12.571096420288086,3.587007522583008,3187,287,78,78,71.46623172188822,90.9946658299341
random-64-64-20,33,astar,0.3809928894042969,2.6407241821289062,44,41,35,33,-593.1163954943679,6.8181818181818175
random-64-64-20,33,dijkstra,14.454126358032227,3.6401748657226562,1738,187,33,33,74.81567010309278,89.24050632911393
random-64-64-20,33,bfs,7.486820220947266,2.3508071899414062,1910,194,50,50,68.60072606840329,89.84293193717278
random-64-64-20,34,astar,0.5202293395996094,1.6100406646728516,61,39,32,31,-209.48670944087993,36.0655737704918
random-64-64-20,34,dijkstra,17.004728317260742,1.9619464874267578,1975,81,31,31,88.46234734938238,95.89873417721519
random-64-64-20,34,bfs,6.35075569152832,1.615762710571289,1624,80,38,38,74.5579457146075,95.07389162561576
random-64-64-20,35,astar,0.2028942108154297,1.0671615600585938,23,21,23,21,-425.9694477085781,8.695652173913043
random-64-64-20,35,dijkstra,10.277271270751953,1.323699951171875,1219,54,21,21,87.12012248874866,95.5701394585726
random-64-64-20,35,bfs,5.84721565246582,1.5022754669189453,1497,125,34,34,74.3078491335372,91.64996659986639
random-64-64-20,36,astar,0.3046989440917969,1.2590885162353516,35,29,25,25,-313.22378716744913,17.142857142857142
random-64-64-20,36,dijkstra,9.77778434753418,1.672983169555664,1148,61,25,25,82.88995635317355,94.68641114982579
random-64-64-20,36,bfs,3.348827362060547,1.8432140350341797,863,150,30,30,44.95941905168731,82.61877172653534
random-64-64-20,37,astar,0.2989768981933594,1.8260478973388672,33,34,33,33,-510.76555023923447,-3.0303030303030303
random-64-64-20,37,dijkstra,17.23623275756836,3.0541419982910156,2050,184,32,32,82.280687193958,91.02439024390245
random-64-64-20,37,bfs,10.010242462158203,5.04612922668457,2512,399,56,56,49.59033963702186,84.11624203821655
random-64-64-20,38,astar,0.5581378936767578,2.6128292083740234,64,60,45,45,-368.13327637761637,6.25
random-64-64-20,38,dijkstra,19.127607345581055,4.269123077392578,2285,256,44,44,77.68083064305034,88.7964989059081
random-64-64-20,38,bfs,6.803274154663086,3.036975860595703,1821,255,53,53,55.36008410723673,85.99670510708401
random-64-64-20,39,astar,0.43201446533203125,2.4399757385253906,48,53,48,48,-464.7902869757174,-10.416666666666668
random-64-64-20,39,dijkstra,24.840831756591797,3.1850337982177734,3081,118,48,48,87.17823207601498,96.1700746510873
random-64-64-20,39,bfs,12.654781341552734,3.673076629638672,3114,277,69,73,70.97479181581822,91.10468850353244
random-64-64-20,40,astar,0.2818107604980469,1.2090206146240234,25,24,25,24,-329.0186125211506,4.0
random-64-64-20,40,dijkstra,9.778976440429688,1.5490055084228516,1181,60,24,24,84.15984006241467,94.91955969517359
random-64-64-20,40,bfs,4.547119140625,1.7170906066894531,1126,141,31,31,62.2378355704698,87.47779751332149
random-64-64-20,41,astar,0.2510547637939453,1.3990402221679688,28,28,28,28,-457.2649572649572,0.0
random-64-64-20,41,dijkstra,16.054630279541016,1.7547607421875,1942,73,28,28,89.07006445097865,96.2409886714727
random-64-64-20,41,bfs,7.391929626464844,2.4127960205078125,1857,177,39,39,67.35905044510386,90.46849757673667
random-64-64-20,42,astar,0.5147457122802734,2.4139881134033203,49,47,49,47,-368.96711440481704,4.081632653061225
random-64-64-20,42,dijkstra,15.00701904296875,3.1859874725341797,1808,134,47,47,78.7700177935943,92.58849557522124
random-64-64-20,42,bfs,8.31913948059082,3.679990768432617,2172,274,74,74,55.76476657209183,87.38489871086557
random-64-64-20,43,astar,0.1811981201171875,0.6439685821533203,21,13,13,13,-255.39473684210526,38.095238095238095
random-64-64-20,43,dijkstra,3.86810302734375,0.804901123046875,479,34,13,13,79.19132149901381,92.90187891440502
random-64-64-20,43,bfs,1.3151168823242188,0.7402896881103516,385,34,16,16,43.70920957215373,91.16883116883116
random-64-64-20,44,astar,0.759124755859375,2.5787353515625,87,84,44,44,-239.69849246231155,3.4482758620689653
random-64-64-20,44,dijkstra,18.027067184448242,2.9649734497070312,2192,121,44,44,83.5526576820833,94.47992700729927
random-64-64-20,44,bfs,6.805181503295898,2.524852752685547,1832,119,56,60,62.898083593175215,93.50436681222706
random-64-64-20,45,astar,0.35572052001953125,1.3308525085449219,40,30,32,27,-274.1286863270778,25.0
random-64-64-20,45,dijkstra,5.9051513671875,1.7559528350830078,709,69,26,26,70.2640503875969,90.26798307475318
random-64-64-20,45,bfs,4.051923751831055,2.0530223846435547,1046,162,45,45,49.33215651662254,84.51242829827916
random-64-64-20,46,astar,0.2799034118652344,1.516103744506836,32,32,32,30,-441.6524701873935,0.0
random-64-64-20,46,dijkstra,12.97616958618164,1.9299983978271484,1589,84,30,30,85.12659390732371,94.7136563876652
random-64-64-20,46,bfs,5.61213493347168,2.1538734436035156,1514,182,41,41,61.62113938570033,87.97886393659181
random-64-64-20,47,astar,0.20885467529296875,1.0859966278076172,24,20,20,20,-419.9771689497717,16.666666666666664
random-64-64-20,47,dijkstra,6.089925765991211,1.9459724426269531,758,109,20,20,68.0460400109619,85.62005277044855
random-64-64-20,47,bfs,3.7589073181152344,1.2888908386230469,986,106,33,33,65.71102372193327,89.24949290060852
random-64-64-20,48,astar,0.5888938903808594,2.7260780334472656,77,58,44,41,-362.914979757085,24.675324675324674
random-64-64-20,48,dijkstra,15.375137329101562,3.902912139892578,1842,233,41,41,74.61543232849522,87.35070575461455
random-64-64-20,48,bfs,6.793975830078125,2.852916717529297,1740,232,56,60,58.00814149354295,86.66666666666667
random-64-64-20,49,astar,0.1468658447265625,0.8018016815185547,17,17,17,16,-445.9415584415584,0.0
random-64-64-20,49,dijkstra,6.264925003051758,1.0030269622802734,714,39,16,16,83.98980096662481,94.53781512605042
random-64-64-20,49,bfs,4.900932312011719,1.157999038696289,1240,96,29,29,76.37186223000583,92.25806451612904
