,,,max_length,max_length,time
,,,mean,std,mean
map,setting,k,,,
den312d,arbitrary,2,2249.0,,1226.56
den312d,arbitrary,5,1565.0,,504.49
den312d,arbitrary,10,623.0,,10746.3
den312d,arbitrary,20,371.0,,19138.61
den312d,clutter,2,4889.0,,599.77
den312d,clutter,5,3491.0,,572.03
den312d,clutter,10,3057.0,,1660.64
den312d,clutter,20,3357.0,,672.46
ht_chantry,arbitrary,2,14921.0,,5979.8
ht_chantry,arbitrary,5,5081.0,,13221.5
ht_chantry,arbitrary,10,3601.0,,33464.44
ht_chantry,arbitrary,20,1847.0,,147405.96
ht_chantry,clutter,2,14921.0,,5957.24
ht_chantry,clutter,5,10065.0,,4808.83
ht_chantry,clutter,10,7379.0,,4608.55
ht_chantry,clutter,20,7567.0,,4620.24
random-64-64-20,arbitrary,2,6539.0,,1152.05
random-64-64-20,arbitrary,5,1295.0,,6531.38
random-64-64-20,arbitrary,10,1309.0,,962.04
random-64-64-20,arbitrary,20,817.0,,34094.0
random-64-64-20,clutter,2,6539.0,,1082.83
random-64-64-20,clutter,5,4099.0,,958.85
random-64-64-20,clutter,10,2833.0,,947.77
random-64-64-20,clutter,20,3785.0,,1025.53
